SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20110721,48.35,55.2,48.25,50.45,147105,36958
3IINFOTECH,20110721,45.95,46.25,42.8,43.3,3017998,748801
3MINDIA,20110721,4174.0,4200.0,4150.0,4178.7,523,440
A2ZMES,20110721,270.9,273.4,265.1,266.75,287261,117832
AANJANEYA,20110721,382.9,393.0,379.1,388.8,252694,100253
AARTIDRUGS,20110721,140.0,143.6,135.0,141.9,13558,11134
AARTIIND,20110721,53.0,53.7,51.55,51.9,85604,40316
AARVEEDEN,20110721,48.5,51.3,47.1,49.85,831,300
ABAN,20110721,520.1,529.5,518.6,522.2,441512,46303
ABB,20110721,864.95,880.95,854.25,879.25,112648,51495
ABBOTINDIA,20110721,1494.95,1503.95,1453.35,1469.05,875,667
ABCIL,20110721,127.0,128.0,126.75,126.75,772,636
ABGSHIP,20110721,373.3,378.6,367.0,372.35,122989,37018
ABHISHEK,20110721,13.65,14.1,13.55,13.75,29625,29000
ABIRLANUVO,20110721,914.8,919.65,901.3,905.8,58124,26120
ACC,20110721,981.0,985.0,971.35,977.8,65360,16068
ACE,20110721,45.9,46.6,45.25,45.8,64399,37929
ACKRUTI,20110721,193.9,193.9,185.5,188.85,13192,6207
ACROPETAL,20110721,17.05,17.25,17.0,17.0,158742,71319
ADANIENT,20110721,731.3,732.85,715.0,719.6,190717,132680
ADANIPOWER,20110721,112.25,113.5,111.2,112.8,342173,207038
ADFFOODS,20110721,72.05,76.0,71.85,75.0,107010,87168
ADHUNIK,20110721,76.0,77.95,76.0,76.95,23614,15250
ADORWELD,20110721,177.9,178.0,172.8,173.6,4908,2812
ADSL,20110721,44.6,45.1,44.0,44.65,50108,30613
ADVANIHOTR,20110721,37.2,37.5,36.55,36.8,2200,1950
ADVANTA,20110721,279.95,281.55,272.6,275.15,45680,23933
AEGISCHEM,20110721,224.0,227.2,222.1,226.1,13432,10518
AFL,20110721,42.9,44.45,42.9,43.8,9392,6472
AFTEK,20110721,13.9,14.1,13.5,13.65,184935,127698
AGCNET,20110721,168.9,184.9,161.65,164.8,426,139
AGRE,20110721,47.7,48.9,44.0,47.0,60679,57155
AGRODUTCH,20110721,10.7,11.3,10.3,11.15,70539,48169
AHLEAST,20110721,320.1,321.0,307.05,312.15,2173,1781
AHLUCONT,20110721,138.9,138.9,135.3,136.85,7986,5649
AHLWEST,20110721,214.0,217.0,175.0,195.0,917,256
AHMEDFORGE,20110721,123.25,126.2,123.25,124.95,5728,4916
AIAENG,20110721,375.0,376.0,374.0,374.8,608,314
AJANTPHARM,20110721,346.0,359.8,340.05,356.3,121476,43437
AJMERA,20110721,155.75,159.5,154.3,155.6,6209,2666
AKSHOPTFBR,20110721,6.95,7.1,6.95,7.0,357868,342294
AKZOINDIA,20110721,900.0,919.0,900.0,900.4,4844,3801
ALBK,20110721,204.85,210.8,202.05,209.15,741405,419650
ALCHEM,20110721,232.0,232.0,228.95,229.2,113415,34420
ALEMBICLTD,20110721,22.0,22.0,21.15,21.25,31640,19171
ALFALAVAL,20110721,1651.0,1680.0,1630.05,1639.6,1486,1381
ALKALI,20110721,53.65,60.0,53.3,56.9,174856,35283
ALKYLAMINE,20110721,94.0,94.0,92.55,93.5,3196,735
ALLCARGO,20110721,165.2,165.2,160.05,161.45,1468,969
ALLSEC,20110721,21.25,21.25,20.0,20.65,831,701
ALMONDZ,20110721,25.0,26.7,25.0,26.65,308,301
ALOKTEXT,20110721,25.2,25.2,24.7,24.75,1335180,484595
ALPA,20110721,10.75,11.15,10.1,10.25,5563,3953
ALPHAGEO,20110721,142.0,144.8,138.15,140.1,31455,7372
ALPSINDUS,20110721,3.45,3.6,3.4,3.5,6538,5595
AMAR,20110721,98.8,101.0,98.4,99.0,158486,125634
AMARAJABAT,20110721,252.0,254.95,244.95,245.8,103082,55661
AMARJOTHI,20110721,61.6,63.5,60.7,62.15,99,83
AMBIKCO,20110721,190.0,190.0,184.0,188.7,721,455
AMBUJACEM,20110721,127.3,127.9,125.95,126.3,380381,167352
