SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,VOLUME,DELIVERY
20MICRONS,20180207,46.5,49.9,46.5,49.15,135291,61526
3IINFOTECH,20180207,6.2,6.45,6.15,6.25,5614273,2924933
3MINDIA,20180207,18600.0,18700.0,18300.05,18468.85,1480,1238
5PAISA,20180207,271.0,287.0,271.0,283.3,5070,2950
63MOONS,20180207,92.0,96.75,92.0,94.85,281803,92465
8KMILES,20180207,648.0,735.0,640.0,726.2,412792,81745
A2ZINFRA,20180207,33.95,34.7,33.75,34.15,837275,311202
AARTIDRUGS,20180207,610.0,616.5,586.55,608.0,9903,6139
AARTIIND,20180207,1119.95,1143.9,1104.0,1125.65,39525,26335
AARVEEDEN,20180207,42.6,45.5,42.6,43.8,22418,15681
AARVI,20180207,94.0,94.0,88.2,88.2,12000,10000
ABAN,20180207,185.2,196.0,184.0,188.25,2100166,296949
ABB,20180207,1619.0,1661.3,1570.0,1578.5,45375,17741
ABBOTINDIA,20180207,5298.0,5378.05,5261.0,5355.15,2606,2363
ABCAPITAL,20180207,162.0,164.8,162.0,163.65,1959712,1056046
ABFRL,20180207,155.15,156.0,151.1,152.0,3895910,3599958
ACC,20180207,1627.0,1644.85,1575.8,1587.4,286280,125324
ACCELYA,20180207,1356.6,1390.0,1354.0,1379.85,1879,1364
ACCORD,20180207,52.9,52.9,52.9,52.9,2000,2000
ACE,20180207,155.95,163.5,155.5,158.45,993024,295819
ADANIENT,20180207,199.55,202.75,195.1,196.75,3982586,383987
ADANIPORTS,20180207,414.4,414.4,404.15,407.0,2592845,989893
ADANIPOWER,20180207,32.8,32.8,31.6,32.0,11468909,1582216
ADANITRANS,20180207,195.0,198.95,192.55,193.35,762771,269630
ADFFOODS,20180207,245.05,247.1,242.5,243.5,113504,27901
ADHUNIK,20180207,4.55,4.95,4.55,4.95,83664,68183
ADHUNIKIND,20180207,84.85,84.85,77.35,84.25,111721,30244
ADLABS,20180207,59.5,59.55,58.0,58.9,50193,38235
ADORWELD,20180207,428.95,433.95,410.5,416.3,41975,16844
ADSL,20180207,21.85,21.85,21.85,21.85,8292,8292
ADVANIHOTR,20180207,65.15,67.85,65.0,65.25,9995,5190
ADVENZYMES,20180207,267.4,269.9,259.15,261.5,219361,95564
AEGISCHEM,20180207,271.25,276.25,262.0,265.65,191241,83831
AFL,20180207,51.25,53.5,50.0,50.2,17204,11933
AGCNET,20180207,111.0,111.0,105.55,108.65,4856,3950
